epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
79 3.74345e-05 -1 0.152033 0.053414 0.88969 0.782217 0.952445 9.44733 256.782 23.4486 5.84107 0.209108
80 3.572e-05 -1 0.147766 0.0521191 0.884382 0.779563 0.954508 9.39408 257.227 23.2925 5.8417 0.201123
81 3.41188e-05 -1 0.143753 0.0509101 0.879928 0.777323 0.956297 9.34373 257.607 23.1223 5.8381 0.193365
82 3.26457e-05 -1 0.139932 0.0497172 0.875135 0.775072 0.958 9.29496 257.993 22.9531 5.83524 0.185894
83 3.12647e-05 -1 0.135979 0.0486563 0.868932 0.772552 0.959673 9.24722 258.431 22.8059 5.83627 0.17864
84 2.99858e-05 -1 0.132613 0.0476706 0.864738 0.7707 0.961 9.19863 258.749 22.6463 5.8276 0.17145
85 2.87932e-05 -1 0.12924 0.0467306 0.859629 0.768708 0.96233 9.15494 259.1 22.4911 5.82362 0.164652
86 2.768e-05 -1 0.125893 0.0457418 0.853981 0.766648 0.963647 9.11333 259.466 22.3314 5.82148 0.158094
87 2.66412e-05 -1 0.123028 0.0449295 0.850424 0.765184 0.964672 9.07268 259.721 22.173 5.81222 0.151658
88 2.56572e-05 -1 0.120008 0.0441726 0.844711 0.763297 0.965764 9.03352 260.057 22.0335 5.80905 0.145446
89 2.47481e-05 -1 0.117295 0.0434038 0.840556 0.761883 0.9667 8.99831 260.319 21.8855 5.80237 0.139529
90 2.39082e-05 -1 0.114762 0.0427345 0.836768 0.760639 0.967528 8.96578 260.554 21.7484 5.79527 0.133862
91 2.30935e-05 -1 0.112096 0.0420895 0.831518 0.759094 0.968418 8.93585 260.84 21.6106 5.7934 0.12844
92 2.234e-05 -1 0.109786 0.0414467 0.827974 0.757942 0.969153 8.90505 261.051 21.4743 5.78604 0.123038
93 2.16246e-05 -1 0.107598 0.0409113 0.82447 0.756862 0.969816 8.87685 261.25 21.3502 5.77952 0.117873
94 2.09404e-05 -1 0.105503 0.0403897 0.821098 0.755857 0.970435 8.8509 261.439 21.231 5.77351 0.112943
95 2.0308e-05 -1 0.103124 0.0398787 0.814885 0.754423 0.97119 8.8285 261.727 21.11 5.77478 0.10835
96 1.9698e-05 -1 0.101178 0.0395014 0.811632 0.753541 0.971727 8.80569 261.898 20.9998 5.76928 0.103749
97 1.91281e-05 -1 0.0991292 0.0389586 0.807358 0.752517 0.97234 8.78637 262.107 20.8758 5.76764 0.0994967
98 1.85807e-05 -1 0.0972796 0.0386415 0.803776 0.751693 0.97283 8.76729 262.277 20.7754 5.76386 0.0953027
99 1.80591e-05 -1 0.0953943 0.0382833 0.79911 0.750717 0.973348 8.74929 262.48 20.6758 5.76247 0.0912578
