epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
69 1.05279e-06 -1 0.396704 0.0469067 0.428644 0.995002 0.998721 128.283 309.253 11.1707 6.08678 0.888834
70 1.03729e-06 -1 0.396971 0.0469609 0.427973 0.994987 0.998722 128.283 309.221 11.1881 6.08254 0.888724
71 1.02252e-06 -1 0.397316 0.0470952 0.427861 0.994984 0.998727 128.282 309.193 11.2023 6.06768 0.888641
72 1.00778e-06 -1 0.397597 0.0471547 0.425125 0.994976 0.998729 128.237 309.168 11.2147 6.06246 0.888519
73 9.92425e-07 -1 0.397856 0.047282 0.422631 0.994965 0.998731 128.198 309.143 11.2297 6.05491 0.888445
74 9.7887e-07 -1 0.398121 0.0472432 0.422612 0.994956 0.998731 128.204 309.109 11.2423 6.05304 0.888288
75 9.66503e-07 -1 0.398424 0.0473291 0.421018 0.994958 0.998735 128.168 309.09 11.2497 6.04192 0.888142
76 9.52672e-07 -1 0.398736 0.0473865 0.41913 0.994959 0.998737 128.128 309.072 11.2564 6.03482 0.888013
77 9.39638e-07 -1 0.398954 0.0475002 0.417934 0.994952 0.99874 128.11 309.05 11.2705 6.02549 0.887964
78 9.28507e-07 -1 0.399245 0.0475753 0.417551 0.994947 0.998742 128.106 309.03 11.2824 6.01889 0.887832
79 9.16547e-07 -1 0.399495 0.0477008 0.41559 0.994938 0.998745 128.075 309.014 11.2962 6.01107 0.887784
80 9.05178e-07 -1 0.399759 0.0477318 0.415395 0.994944 0.998747 128.062 308.996 11.3006 6.00353 0.887666
81 8.93477e-07 -1 0.399998 0.047837 0.41379 0.994924 0.998749 128.05 308.979 11.3223 5.99826 0.887507
82 8.83143e-07 -1 0.400331 0.047878 0.414901 0.994933 0.998752 128.058 308.962 11.3258 5.98807 0.887417
83 8.73073e-07 -1 0.400509 0.0479824 0.411343 0.994926 0.998755 127.996 308.95 11.3367 5.98212 0.887356
84 8.62566e-07 -1 0.400741 0.0481049 0.411602 0.994917 0.998757 128.007 308.933 11.3518 5.97546 0.887296
85 8.53234e-07 -1 0.401025 0.0481522 0.411394 0.994927 0.99876 127.988 308.918 11.3533 5.96489 0.88715
86 8.44465e-07 -1 0.401211 0.048198 0.411032 0.994915 0.998761 127.992 308.9 11.3694 5.9609 0.887087
87 8.35183e-07 -1 0.401374 0.0482778 0.407849 0.994898 0.998762 127.947 308.886 11.3862 5.95834 0.88698
88 8.26189e-07 -1 0.401686 0.0483108 0.407157 0.994908 0.998765 127.92 308.876 11.3879 5.9486 0.886874
89 8.16879e-07 -1 0.401853 0.0484236 0.406931 0.994899 0.998767 127.922 308.862 11.401 5.94434 0.886823
90 8.09082e-07 -1 0.402105 0.0485265 0.40796 0.994904 0.99877 127.933 308.853 11.4077 5.93401 0.886746
91 7.99901e-07 -1 0.402302 0.0486354 0.406867 0.994895 0.998772 127.92 308.841 11.4216 5.92776 0.88667
92 7.92932e-07 -1 0.402532 0.0486409 0.407819 0.994903 0.998773 127.924 308.828 11.4226 5.9219 0.886566
93 7.85152e-07 -1 0.402704 0.0486913 0.407551 0.994885 0.998774 127.935 308.813 11.4422 5.91885 0.886498
94 7.77674e-07 -1 0.402835 0.0487935 0.405925 0.994878 0.998776 127.909 308.801 11.4537 5.91388 0.886441
95 7.70396e-07 -1 0.40311 0.0488656 0.406648 0.99489 0.998779 127.907 308.797 11.4551 5.90295 0.886315
96 7.62666e-07 -1 0.403272 0.0489134 0.406127 0.994883 0.998781 127.901 308.784 11.4659 5.89921 0.886227
97 7.56206e-07 -1 0.40348 0.0489964 0.405609 0.994881 0.998784 127.891 308.777 11.4759 5.89012 0.886147
98 7.48663e-07 -1 0.403633 0.0491107 0.405445 0.994865 0.998784 127.902 308.768 11.493 5.88855 0.886086
99 7.42601e-07 -1 0.403874 0.0491435 0.404537 0.994878 0.998787 127.868 308.762 11.4917 5.87929 0.886021
100 7.34367e-07 -1 0.404093 0.0491603 0.404231 0.994887 0.998789 127.849 308.756 11.4921 5.87281 0.885846
101 7.29181e-07 -1 0.404194 0.0492733 0.403678 0.994865 0.99879 127.859 308.742 11.5139 5.8699 0.885836
102 7.23211e-07 -1 0.404329 0.049342 0.404346 0.994863 0.998791 127.87 308.732 11.5219 5.86469 0.885794
103 7.17262e-07 -1 0.40454 0.0494613 0.402637 0.99486 0.998794 127.84 308.729 11.5318 5.85719 0.885735
