epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
8300 1.68838e-05 -1 0.00924477 0.405266 0.986393 0.99937 0.999969 11.2654 20.4961 0.349269 0.0611363 0.977967
8400 1.65889e-05 -1 0.00517517 0.401135 0.986423 0.999372 0.999969 11.2697 20.4995 0.349241 0.0606582 0.978291
8500 1.63035e-05 -1 0.00120034 0.397146 0.986459 0.999373 0.999969 11.2734 20.5026 0.34928 0.0601647 0.978813
8600 1.60211e-05 -1 0.00272405 0.393188 0.986488 0.999374 0.99997 11.2769 20.5056 0.349378 0.0596931 0.979286
8700 1.57646e-05 -1 0.00650497 0.389208 0.986521 0.999375 0.99997 11.2806 20.5087 0.349383 0.0592331 0.979719
8800 1.54995e-05 -1 0.0102583 0.385319 0.986549 0.999376 0.99997 11.2839 20.5115 0.349501 0.058784 0.980224
8900 1.52478e-05 -1 0.0138494 0.381329 0.986574 0.999377 0.99997 11.2878 20.5146 0.349474 0.0583624 0.980519
9000 1.49976e-05 -1 0.0174101 0.377467 0.986604 0.999378 0.999971 11.2911 20.5173 0.349529 0.0579381 0.980985
9100 1.47584e-05 -1 0.0207885 0.373502 0.986635 0.99938 0.999971 11.295 20.5204 0.349407 0.0575352 0.981294
9200 1.45228e-05 -1 0.0242272 0.369742 0.98666 0.99938 0.999971 11.2979 20.5229 0.349541 0.0571302 0.981805
9300 1.42949e-05 -1 0.0274571 0.365852 0.986688 0.999382 0.999971 11.3016 20.5258 0.349449 0.0567468 0.982085
9400 1.40763e-05 -1 0.0306499 0.362032 0.986715 0.999383 0.999971 11.305 20.5286 0.349405 0.0563709 0.982466
9500 1.38576e-05 -1 0.0338395 0.358344 0.986741 0.999384 0.999971 11.3078 20.531 0.349501 0.0559939 0.982969
9600 1.36492e-05 -1 0.0368524 0.354548 0.986766 0.999385 0.999972 11.3114 20.5337 0.349423 0.0556378 0.983212
9700 1.34494e-05 -1 0.0398432 0.350871 0.986792 0.999386 0.999972 11.3143 20.5362 0.349434 0.0552777 0.983649
9800 1.32439e-05 -1 0.0427826 0.347246 0.986816 0.999387 0.999972 11.3172 20.5386 0.349482 0.0549252 0.984099
9900 1.30472e-05 -1 0.0456521 0.343641 0.98684 0.999388 0.999972 11.32 20.5409 0.349511 0.0545821 0.98453
10000 1.28544e-05 -1 0.0483971 0.339979 0.986864 0.999389 0.999972 11.3233 20.5435 0.349431 0.0542556 0.984777
10100 1.26727e-05 -1 0.0511034 0.336347 0.986887 0.99939 0.999972 11.3265 20.546 0.349358 0.053942 0.985098
10200 1.24852e-05 -1 0.0538882 0.332941 0.986908 0.99939 0.999972 11.3285 20.5478 0.349554 0.0536153 0.985629
10300 1.23092e-05 -1 0.0564846 0.329399 0.986932 0.999391 0.999972 11.3313 20.5501 0.349495 0.0533101 0.985954
