epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
83 5.80103e-06 -1 0.882708 0.0747101 0.885139 0.982051 0.982051 132.33 302.895 57.0154 17.6901 0.304367
84 5.75029e-06 -1 0.883662 0.0745725 0.886085 0.982202 0.982202 132.328 302.896 57.0209 17.6148 0.303897
85 5.70215e-06 -1 0.884621 0.0744305 0.887036 0.982354 0.982354 132.328 302.897 57.0268 17.5391 0.303554
86 5.65476e-06 -1 0.88557 0.0742839 0.887976 0.982503 0.982503 132.326 302.897 57.0329 17.4641 0.30311
87 5.60784e-06 -1 0.88648 0.0741237 0.888878 0.982647 0.982647 132.324 302.897 57.0374 17.3913 0.30263
88 5.56483e-06 -1 0.887364 0.0739973 0.889754 0.982786 0.982786 132.323 302.899 57.0422 17.3206 0.302269
89 5.52163e-06 -1 0.888269 0.0738446 0.890653 0.982928 0.982928 132.322 302.899 57.0481 17.2481 0.301917
90 5.47993e-06 -1 0.889136 0.0736895 0.891512 0.983065 0.983065 132.321 302.9 57.0522 17.1781 0.301566
91 5.43962e-06 -1 0.889977 0.0735703 0.892345 0.983198 0.983198 132.319 302.9 57.057 17.1102 0.301192
92 5.40026e-06 -1 0.890802 0.0734292 0.893161 0.983328 0.983328 132.318 302.901 57.0604 17.043 0.300834
93 5.36025e-06 -1 0.891635 0.073264 0.893986 0.98346 0.98346 132.317 302.901 57.0643 16.975 0.300448
94 5.32392e-06 -1 0.892425 0.0731488 0.894769 0.983584 0.983584 132.316 302.902 57.0684 16.9103 0.300085
95 5.28811e-06 -1 0.893211 0.0730018 0.895548 0.983708 0.983708 132.314 302.902 57.0715 16.8456 0.299714
96 5.2514e-06 -1 0.893978 0.0728375 0.896307 0.983831 0.983831 132.313 302.903 57.0732 16.7817 0.299308
97 5.21761e-06 -1 0.894741 0.0727209 0.897063 0.983951 0.983951 132.312 302.904 57.0774 16.7187 0.299061
98 5.18472e-06 -1 0.895504 0.0726134 0.897819 0.98407 0.98407 132.31 302.904 57.0825 16.6558 0.298811
99 5.15292e-06 -1 0.896236 0.0724779 0.898543 0.984185 0.984185 132.309 302.905 57.0852 16.5948 0.298455
100 5.1201e-06 -1 0.896973 0.0723331 0.899273 0.984302 0.984302 132.308 302.905 57.0882 16.533 0.29816
101 5.08933e-06 -1 0.89766 0.0722301 0.899953 0.98441 0.98441 132.307 302.906 57.0908 16.4753 0.297887
102 5.05903e-06 -1 0.898328 0.0720788 0.900615 0.984517 0.984517 132.305 302.906 57.0909 16.4182 0.297396
103 5.02893e-06 -1 0.899022 0.0719338 0.9013 0.984626 0.984626 132.304 302.906 57.0929 16.3595 0.297119
104 5.0014e-06 -1 0.899712 0.0718573 0.901983 0.984733 0.984733 132.303 302.906 57.0981 16.3017 0.29691
105 4.97294e-06 -1 0.900378 0.0717142 0.902643 0.984839 0.984839 132.302 302.907 57.0995 16.2447 0.296631
106 4.9449e-06 -1 0.901028 0.0715922 0.903285 0.984941 0.984941 132.3 302.907 57.1014 16.1891 0.296291
107 4.91989e-06 -1 0.901657 0.0714516 0.903908 0.985042 0.985042 132.299 302.908 57.1016 16.1346 0.295968
108 4.89245e-06 -1 0.902293 0.0713776 0.904537 0.98514 0.98514 132.297 302.908 57.1058 16.0806 0.295751
109 4.86887e-06 -1 0.902916 0.0712752 0.905153 0.985238 0.985238 132.296 302.908 57.1083 16.0271 0.295511
110 4.84424e-06 -1 0.903539 0.0711311 0.905769 0.985337 0.985337 132.295 302.909 57.1092 15.9729 0.295218
111 4.81896e-06 -1 0.904128 0.0710138 0.90635 0.98543 0.98543 132.293 302.909 57.1097 15.9216 0.294946
112 4.79604e-06 -1 0.904738 0.0709055 0.906954 0.985526 0.985526 132.292 302.91 57.112 15.8686 0.294737
113 4.77294e-06 -1 0.905313 0.070809 0.907522 0.985616 0.985616 132.291 302.91 57.1134 15.8184 0.294471
114 4.74972e-06 -1 0.905874 0.0707199 0.908077 0.985704 0.985704 132.29 302.91 57.115 15.7692 0.294162
115 4.72815e-06 -1 0.906436 0.0706328 0.908633 0.985793 0.985793 132.288 302.91 57.1168 15.7199 0.293944
116 4.70704e-06 -1 0.906995 0.0705146 0.909186 0.985881 0.985881 132.287 302.91 57.1177 15.6704 0.293648
117 4.68382e-06 -1 0.907562 0.0703972 0.909745 0.98597 0.98597 132.286 302.911 57.1187 15.6205 0.293444
118 4.66474e-06 -1 0.908092 0.0702987 0.910269 0.986054 0.986054 132.284 302.911 57.1192 15.5733 0.293182
119 4.64338e-06 -1 0.908637 0.0702306 0.910808 0.986139 0.986139 132.283 302.911 57.122 15.5252 0.292989
120 4.62391e-06 -1 0.909151 0.0701501 0.911316 0.986219 0.986219 132.282 302.912 57.1229 15.4794 0.292767
121 4.60384e-06 -1 0.909667 0.0700168 0.911825 0.986302 0.986302 132.281 302.912 57.1217 15.4327 0.292522
122 4.5861e-06 -1 0.91019 0.0699527 0.912341 0.986383 0.986383 132.279 302.912 57.1244 15.3864 0.292277
123 4.5679e-06 -1 0.910707 0.0698635 0.912851 0.986464 0.986464 132.278 302.913 57.1257 15.3401 0.292152
124 4.54996e-06 -1 0.911192 0.0697544 0.913332 0.986541 0.986541 132.277 302.912 57.125 15.2958 0.2918
125 4.53213e-06 -1 0.911685 0.0696774 0.913818 0.986618 0.986618 132.276 302.913 57.1259 15.2514 0.291655
126 4.51424e-06 -1 0.912173 0.0696007 0.914299 0.986694 0.986694 132.275 302.914 57.1271 15.2074 0.291456
127 4.49764e-06 -1 0.912645 0.0695237 0.914766 0.986768 0.986768 132.273 302.913 57.1278 15.1643 0.291187
128 4.48131e-06 -1 0.913138 0.0694691 0.915253 0.986844 0.986844 132.272 302.913 57.1305 15.12 0.291051
129 4.46429e-06 -1 0.913579 0.0693623 0.915686 0.986915 0.986915 132.271 302.914 57.1283 15.0792 0.29073
130 4.44882e-06 -1 0.914056 0.0693367 0.916157 0.986988 0.986988 132.27 302.914 57.132 15.0363 0.290661
131 4.43147e-06 -1 0.914494 0.0692482 0.91659 0.987057 0.987057 132.268 302.914 57.131 14.9957 0.290423
132 4.41681e-06 -1 0.914948 0.069155 0.917038 0.987129 0.987129 132.267 302.914 57.1308 14.9537 0.29014
133 4.40214e-06 -1 0.915389 0.0690972 0.917473 0.987198 0.987198 132.266 302.915 57.1316 14.9132 0.29006
134 4.38693e-06 -1 0.915827 0.0689831 0.917905 0.987267 0.987267 132.264 302.915 57.13 14.8721 0.289734
135 4.37262e-06 -1 0.916262 0.0689597 0.918334 0.987334 0.987334 132.263 302.915 57.1324 14.8324 0.28961
136 4.35897e-06 -1 0.916678 0.0689081 0.918744 0.987399 0.987399 132.262 302.915 57.133 14.7938 0.289442
137 4.34421e-06 -1 0.917095 0.0688307 0.919156 0.987465 0.987465 132.261 302.915 57.1325 14.7547 0.289182
138 4.33005e-06 -1 0.917507 0.0687953 0.91956 0.987528 0.987528 132.259 302.915 57.1336 14.7166 0.289028
139 4.31833e-06 -1 0.917927 0.0687163 0.919976 0.987595 0.987595 132.258 302.915 57.1335 14.6771 0.288814
140 4.3037e-06 -1 0.918322 0.0686733 0.920366 0.987656 0.987656 132.257 302.916 57.1337 14.64 0.288652
141 4.29057e-06 -1 0.918725 0.0686155 0.920763 0.987719 0.987719 132.256 302.916 57.1339 14.6021 0.288508
142 4.27804e-06 -1 0.919112 0.0685443 0.921144 0.98778 0.98778 132.254 302.916 57.133 14.5654 0.288249
143 4.26482e-06 -1 0.919508 0.0684986 0.921535 0.987842 0.987842 132.253 302.917 57.1335 14.5281 0.288129
144 4.25299e-06 -1 0.91989 0.0684344 0.921912 0.987902 0.987902 132.252 302.917 57.1328 14.4917 0.287943
145 4.24032e-06 -1 0.920276 0.0684052 0.922291 0.987962 0.987962 132.251 302.917 57.1338 14.4554 0.287807
146 4.22836e-06 -1 0.920674 0.0683986 0.922683 0.988022 0.988022 132.25 302.917 57.1369 14.4183 0.287703
147 4.21774e-06 -1 0.921042 0.0683202 0.923047 0.988081 0.988081 132.248 302.917 57.1351 14.3826 0.287482
148 4.20522e-06 -1 0.921391 0.0682723 0.923391 0.988136 0.988136 132.247 302.917 57.134 14.3491 0.287272
149 4.19466e-06 -1 0.921761 0.0682408 0.923754 0.988193 0.988193 132.246 302.918 57.1346 14.3138 0.287162
150 4.18326e-06 -1 0.922113 0.0682372 0.924101 0.988247 0.988247 132.244 302.917 57.1362 14.2804 0.286931
151 4.172e-06 -1 0.922467 0.0681774 0.924451 0.988303 0.988303 132.243 302.918 57.135 14.246 0.286776
152 4.16199e-06 -1 0.922811 0.0681715 0.92479 0.988356 0.988356 132.242 302.918 57.1359 14.2132 0.286642
153 4.15084e-06 -1 0.923162 0.0681041 0.925135 0.988411 0.988411 132.241 302.918 57.1345 14.1789 0.286441
154 4.14056e-06 -1 0.923513 0.0680668 0.92548 0.988465 0.988465 132.24 302.918 57.1346 14.1451 0.286315
155 4.13032e-06 -1 0.923864 0.0680301 0.925825 0.98852 0.98852 132.238 302.918 57.1349 14.1112 0.28616
156 4.12098e-06 -1 0.924192 0.0680121 0.926148 0.988571 0.988571 132.237 302.918 57.1349 14.0793 0.285994
157 4.11139e-06 -1 0.924509 0.0679704 0.926461 0.988621 0.988621 132.236 302.919 57.1334 14.0481 0.285798
158 4.10111e-06 -1 0.924836 0.0679876 0.926782 0.98867 0.98867 132.235 302.918 57.1352 14.0167 0.285694
159 4.09133e-06 -1 0.925175 0.0679557 0.927116 0.988723 0.988723 132.234 302.919 57.1353 13.9836 0.285606
160 4.08091e-06 -1 0.925491 0.0679436 0.927426 0.988772 0.988772 132.232 302.918 57.1356 13.9529 0.285446
161 4.07368e-06 -1 0.925801 0.0678977 0.927732 0.98882 0.98882 132.231 302.918 57.134 13.922 0.285212
162 4.06437e-06 -1 0.926118 0.067907 0.928044 0.988869 0.988869 132.23 302.919 57.1349 13.8911 0.285142
163 4.05512e-06 -1 0.926422 0.0678814 0.928343 0.988916 0.988916 132.228 302.919 57.1341 13.8611 0.284976
164 4.04445e-06 -1 0.926739 0.0678819 0.928655 0.988965 0.988965 132.227 302.919 57.1352 13.83 0.284876
165 4.03715e-06 -1 0.927045 0.0678501 0.928956 0.989013 0.989013 132.226 302.919 57.1342 13.7996 0.284715
166 4.02816e-06 -1 0.927344 0.0678355 0.929249 0.989059 0.989059 132.225 302.919 57.1338 13.77 0.28456
167 4.02001e-06 -1 0.927642 0.0678322 0.929543 0.989105 0.989105 132.223 302.919 57.134 13.7405 0.284447
168 4.01233e-06 -1 0.927939 0.0678278 0.929835 0.989151 0.989151 132.222 302.92 57.1341 13.711 0.284359
169 4.00374e-06 -1 0.928229 0.0678124 0.93012 0.989196 0.989196 132.221 302.919 57.1337 13.682 0.284101
170 3.99567e-06 -1 0.928524 0.0678104 0.930411 0.989241 0.989241 132.22 302.919 57.1339 13.6527 0.284046
171 3.9866e-06 -1 0.928802 0.0678105 0.930684 0.989284 0.989284 132.219 302.92 57.1336 13.6248 0.283936
172 3.98018e-06 -1 0.929073 0.0677856 0.93095 0.989327 0.989327 132.217 302.92 57.1317 13.5973 0.283706
173 3.97232e-06 -1 0.929368 0.0678146 0.93124 0.989372 0.989372 132.216 302.92 57.1335 13.5682 0.283701
174 3.96401e-06 -1 0.929647 0.067809 0.931514 0.989414 0.989414 132.215 302.92 57.1332 13.5402 0.283517
175 3.95688e-06 -1 0.929923 0.0678236 0.931786 0.989457 0.989457 132.214 302.92 57.1337 13.5125 0.283431
176 3.94772e-06 -1 0.930186 0.0678153 0.932044 0.989498 0.989498 132.212 302.92 57.1325 13.4857 0.283264
177 3.94253e-06 -1 0.93046 0.067811 0.932314 0.98954 0.98954 132.211 302.92 57.1323 13.458 0.283112
178 3.93543e-06 -1 0.930723 0.0678018 0.932572 0.989581 0.989581 132.21 302.92 57.1311 13.4312 0.282991
179 3.92772e-06 -1 0.93099 0.0678131 0.932833 0.989622 0.989622 132.208 302.92 57.131 13.4043 0.282876
180 3.92121e-06 -1 0.931249 0.0678043 0.933089 0.989662 0.989662 132.207 302.92 57.13 13.3776 0.282744
181 3.91354e-06 -1 0.931505 0.0678226 0.93334 0.989701 0.989701 132.206 302.92 57.13 13.3517 0.282605
182 3.90713e-06 -1 0.931759 0.0678397 0.933589 0.98974 0.98974 132.205 302.92 57.1298 13.3258 0.28252
183 3.9004e-06 -1 0.932008 0.0678502 0.933834 0.989779 0.989779 132.203 302.921 57.1293 13.3004 0.282404
184 3.89389e-06 -1 0.932275 0.067891 0.934095 0.989819 0.989819 132.202 302.921 57.1309 13.2736 0.282399
185 3.88851e-06 -1 0.932508 0.0678808 0.934324 0.989855 0.989855 132.201 302.92 57.1287 13.2492 0.282149
186 3.88065e-06 -1 0.93277 0.0678683 0.934582 0.989896 0.989896 132.2 302.921 57.1279 13.2222 0.282092
187 3.87526e-06 -1 0.933003 0.0679313 0.934811 0.989931 0.989931 132.198 302.92 57.1293 13.1985 0.281982
188 3.86796e-06 -1 0.933234 0.0679156 0.935038 0.989968 0.989968 132.197 302.921 57.1267 13.1741 0.281814
189 3.86189e-06 -1 0.93348 0.0679782 0.935278 0.990004 0.990004 132.196 302.92 57.1288 13.1495 0.281748
190 3.85583e-06 -1 0.933712 0.0679676 0.935506 0.99004 0.99004 132.194 302.92 57.1268 13.125 0.281548
191 3.84978e-06 -1 0.933958 0.0679924 0.935748 0.990078 0.990078 132.193 302.921 57.1272 13.0998 0.281511
192 3.8429e-06 -1 0.934182 0.0679806 0.935968 0.990113 0.990113 132.191 302.921 57.1247 13.0759 0.2813
193 3.83851e-06 -1 0.93442 0.068033 0.936202 0.990149 0.990149 132.19 302.921 57.126 13.0517 0.281269
194 3.83281e-06 -1 0.934649 0.0680628 0.936426 0.990184 0.990184 132.189 302.921 57.1257 13.0279 0.281208
195 3.82617e-06 -1 0.934873 0.0680894 0.936646 0.990218 0.990218 132.188 302.921 57.1253 13.0045 0.281074
196 3.82166e-06 -1 0.935097 0.0681069 0.936865 0.990253 0.990253 132.187 302.921 57.1245 12.981 0.280957
197 3.81456e-06 -1 0.935315 0.0681194 0.937079 0.990286 0.990286 132.185 302.921 57.123 12.958 0.280813
198 3.80987e-06 -1 0.935537 0.0681549 0.937297 0.99032 0.99032 132.184 302.921 57.123 12.9348 0.280709
199 3.80269e-06 -1 0.935757 0.0681925 0.937512 0.990354 0.990354 132.183 302.921 57.123 12.9119 0.280637
200 3.79765e-06 -1 0.935974 0.0681909 0.937726 0.990388 0.990388 132.181 302.921 57.1211 12.8886 0.28046
201 3.79309e-06 -1 0.936182 0.0682489 0.937931 0.990419 0.990419 132.18 302.921 57.1215 12.8668 0.280391
202 3.78827e-06 -1 0.93639 0.0683085 0.938134 0.99045 0.99045 132.179 302.921 57.1218 12.8452 0.280341
